currdate,vol.pct.all,vol.pct.ma.all,TOP.vol.pct,TOP.vol.pct.ma,OUT.vol.pct,OUT.vol.pct.ma
4/9/2014,0.431403651,0.437153761,0.814388521,0.736888357,0.401351321,0.408051019
4/10/2014,0.440703517,0.436603408,0.808344148,0.738082163,0.390077608,0.407133216
4/11/2014,0.390466926,0.435969774,0.665597702,0.73251346,0.37818384,0.40685625
4/14/2014,0.409341965,0.437361595,0.669823244,0.744304654,0.388052494,0.407357862
4/15/2014,0.471212089,0.438577981,0.815274032,0.750212251,0.417768523,0.407733944
4/16/2014,0.450155094,0.441085673,0.73000167,0.757819978,0.423787204,0.409338447
4/21/2014,0.42644208,0.441603959,0.748743491,0.755229744,0.388279941,0.408879736
4/22/2014,0.473635758,0.446814894,0.764440184,0.765233131,0.437529871,0.412693218
4/23/2014,0.506166251,0.451329349,0.828868916,0.767892994,0.448757721,0.415372137
4/24/2014,0.463279773,0.452559608,0.762883962,0.769980614,0.402292403,0.415134242
4/25/2014,0.416630751,0.451207844,0.793996382,0.775884609,0.394646044,0.413883849
4/28/2014,0.438941058,0.449600771,0.730563266,0.774768561,0.414290659,0.412995652
4/29/2014,0.471470416,0.450424312,0.738735223,0.770435502,0.424299472,0.413113439
4/30/2014,0.518241747,0.455647169,0.769317025,0.774323452,0.460417323,0.417108634
5/1/2014,0.456235162,0.454920012,0.758413644,0.777178916,0.398461724,0.415097508
5/2/2014,0.48434161,0.454843823,0.803588424,0.777368654,0.465211099,0.415662282
5/5/2014,0.426456789,0.452275649,0.719084741,0.773273711,0.404743006,0.414212755
5/6/2014,0.473615308,0.453174819,0.711250844,0.767184843,0.411517245,0.413907767
5/7/2014,0.483888634,0.454931996,0.765031496,0.763431095,0.454267569,0.416044588
5/8/2014,0.471551274,0.455208993,0.78180979,0.759007835,0.434512986,0.416922403
5/9/2014,0.42613504,0.454945562,0.974997996,0.767038309,0.401379728,0.416923823
5/12/2014,0.438008703,0.454810822,0.578994672,0.755570835,0.425762889,0.418708087
5/13/2014,0.467782553,0.458676603,0.707372193,0.75765956,0.419326385,0.420765214
5/14/2014,0.509696499,0.46369433,0.750692344,0.761703015,0.478524355,0.425288807
5/15/2014,0.479607161,0.464114083,0.851005166,0.763489571,0.433966886,0.426098725
5/16/2014,0.451730436,0.46419285,0.836152735,0.768797125,0.420135279,0.425916129
5/19/2014,0.433821978,0.464561845,0.788888515,0.770804376,0.401126032,0.426558434
5/20/2014,0.425556629,0.462157889,0.760338888,0.770599311,0.390542784,0.424209079
5/21/2014,0.477902633,0.460744708,0.760372314,0.767174481,0.438409593,0.423691673
5/22/2014,0.442154745,0.459688456,0.705589751,0.76430977,0.411151096,0.424134608
5/27/2014,0.450816292,0.461397733,0.723309157,0.760775409,0.416727099,0.42523866
5/28/2014,0.443998579,0.461650609,0.760194712,0.762256982,0.403301454,0.4246892
5/29/2014,0.461548264,0.461154502,0.810982928,0.765869367,0.420605647,0.424504509
5/30/2014,0.465908436,0.458537836,0.789587461,0.766882889,0.438950957,0.423431191
6/2/2014,0.380373625,0.454744759,0.674900623,0.762707238,0.367230122,0.421869611
6/3/2014,0.489084992,0.454981929,0.797119043,0.762383768,0.426421861,0.419930149
6/4/2014,0.461174615,0.45671782,0.663244576,0.75959176,0.431560954,0.421271046
6/5/2014,0.464746283,0.456274369,0.834404802,0.765749458,0.424506132,0.42192049
6/6/2014,0.441964195,0.454178147,0.804593769,0.767727572,0.398077163,0.41911097
6/9/2014,0.445619166,0.452881541,0.760893238,0.766681744,0.403776702,0.417574156
6/10/2014,0.438518339,0.453500706,0.700973189,0.752980504,0.402190392,0.417614689
6/11/2014,0.453680393,0.454284291,0.80108999,0.76408527,0.410007633,0.416826926
6/12/2014,0.481135501,0.454951938,0.811029917,0.769268156,0.439496937,0.417835454
6/13/2014,0.417299684,0.450332097,0.968716379,0.780169358,0.386362215,0.413227347
6/16/2014,0.408827152,0.446793097,0.676007975,0.771419498,0.391083161,0.411083161
6/17/2014,0.471030931,0.447758122,0.806054826,0.769914603,0.424729831,0.411312888
6/18/2014,0.453956718,0.448764859,0.802547465,0.77059755,0.39504227,0.4110087
6/19/2014,0.451867714,0.450080413,0.773925441,0.771276878,0.405190624,0.411741092
6/20/2014,0.452027954,0.448786679,0.776018528,0.772059189,0.388345004,0.409237863
6/23/2014,0.397565332,0.446557208,0.779104695,0.775734936,0.376344128,0.407497514
6/24/2014,0.467524086,0.447392598,0.828069545,0.780972955,0.431231314,0.408222725
6/25/2014,0.452408193,0.447813079,0.810912606,0.78350885,0.422136479,0.409164476
6/26/2014,0.435706754,0.446521003,0.777844066,0.781851907,0.401291934,0.408198791
6/27/2014,0.409946013,0.443722882,0.88411221,0.786578144,0.351761562,0.403839321
6/30/2014,0.453339818,0.447371192,0.671261033,0.786396165,0.41639407,0.406297518
7/1/2014,0.464831703,0.446158527,0.763075129,0.784693969,0.420662815,0.406009566
7/2/2014,0.463759653,0.446287779,0.774746136,0.790269047,0.426805208,0.405771779
7/7/2014,0.507467415,0.448423836,0.882827604,0.792690187,0.462437348,0.40766834
7/8/2014,0.480868866,0.450369069,0.804473629,0.79268418,0.438902275,0.409709595
7/9/2014,0.499644699,0.453070346,0.855595398,0.797419288,0.446833284,0.411862424
7/10/2014,0.48139818,0.455214338,0.859130518,0.805327155,0.432385562,0.413372183
7/11/2014,0.457501771,0.455405407,0.858089146,0.808177112,0.428896257,0.414316614
7/14/2014,0.426572776,0.452677271,0.785404818,0.806895857,0.392690667,0.4119763
7/15/2014,0.486035364,0.456114055,0.751435395,0.796031808,0.446348081,0.414975594
7/16/2014,0.475426371,0.459444015,0.863338568,0.805398338,0.437586385,0.417300755
7/17/2014,0.465028408,0.459143889,0.769791534,0.803585173,0.42879139,0.417503833
7/18/2014,0.430894085,0.457990758,0.814090176,0.804162309,0.389231717,0.417213305
7/21/2014,0.440576192,0.457426182,0.763696328,0.803650853,0.42818599,0.418363073
7/22/2014,0.490524956,0.459351032,0.823356882,0.806017771,0.452142325,0.42155294
7/23/2014,0.488219128,0.463883721,0.843528443,0.809238958,0.442652527,0.424868359
7/24/2014,0.483028512,0.464658943,0.839846733,0.809827818,0.423930574,0.424503322
7/25/2014,0.417788314,0.462927949,0.786020329,0.808583204,0.392785292,0.423035763
7/28/2014,0.471319968,0.46470861,0.87064587,0.813223294,0.447723168,0.425357325
7/29/2014,0.474802982,0.467951458,0.816622654,0.809848816,0.450391844,0.430288839
7/30/2014,0.472284624,0.468898698,0.767451954,0.814658362,0.444264648,0.431682368
7/31/2014,0.479146473,0.469614437,0.745396921,0.813774452,0.464667836,0.433882619
8/1/2014,0.467794191,0.469816164,0.918128978,0.820943594,0.432336065,0.434159162
8/4/2014,0.417148136,0.4653002,0.865935656,0.820098997,0.395630304,0.43081881
8/5/2014,0.504687023,0.466491108,0.850005222,0.822375576,0.44870667,0.431309029
8/6/2014,0.537494337,0.468383589,0.831389099,0.821165261,0.485484574,0.433241594
8/7/2014,0.488982058,0.468762783,0.73378347,0.814897909,0.444050784,0.433824855
8/8/2014,0.448959689,0.468335679,0.683510665,0.806168985,0.432011775,0.433980631
8/11/2014,0.436339263,0.468824004,0.751289717,0.80446323,0.414808554,0.435086525
8/12/2014,0.488650006,0.468954736,0.761819573,0.804982439,0.44365091,0.434951666
8/13/2014,0.49291038,0.469828936,0.82642667,0.803136844,0.459903955,0.436067545
8/14/2014,0.460478713,0.469601451,0.715522782,0.800423406,0.438230851,0.436539518
8/15/2014,0.375191585,0.466816326,0.814994034,0.800468599,0.359226123,0.435039238
8/18/2014,0.406736177,0.465124326,0.766321896,0.800599878,0.387282794,0.432994079
8/19/2014,0.492670302,0.465231593,0.883692519,0.803616659,0.445432817,0.432658603
8/20/2014,0.493883284,0.465514801,0.868067009,0.804843588,0.454632522,0.433257603
8/21/2014,0.485538045,0.465640278,0.792705621,0.802486532,0.438057135,0.433963931
8/22/2014,0.454372733,0.467469498,0.943413266,0.810356179,0.415006358,0.435074984
8/25/2014,0.428480347,0.465327517,0.74457121,0.804052446,0.394362937,0.432406973
8/26/2014,0.480042642,0.4655895,0.710097672,0.798726197,0.444241594,0.43209946
8/27/2014,0.492094348,0.466579987,0.750582064,0.797882702,0.452203059,0.432496381
8/28/2014,0.472253275,0.466235327,0.790228216,0.800124267,0.427835659,0.430654772
8/29/2014,0.414391882,0.463565211,0.853951318,0.796915384,0.383391063,0.428207522
9/2/2014,0.446696046,0.465042607,0.521501721,0.779693687,0.438985427,0.430375278
9/3/2014,0.481798404,0.463898176,0.696733195,0.772030086,0.433748289,0.429627359
9/4/2014,0.48692905,0.461369911,0.733375363,0.767129399,0.453043521,0.428005306
9/5/2014,0.475199517,0.460680784,0.82735728,0.771808089,0.429380922,0.427271813
9/8/2014,0.447069851,0.460586292,0.639347408,0.769599927,0.429500373,0.427146243
9/9/2014,0.458982212,0.46171844,0.749556232,0.769513252,0.442905366,0.428551084
9/10/2014,0.474036966,0.460987788,0.799408728,0.77139271,0.43641412,0.428189244
9/11/2014,0.51180191,0.461932364,0.839079091,0.772025331,0.468600875,0.42862409
9/12/2014,0.503050548,0.464060956,0.819855371,0.777241961,0.465347928,0.429979944
9/15/2014,0.49584172,0.470093463,0.796388075,0.776311663,0.471160928,0.435576684
9/16/2014,0.478721569,0.473692732,0.807183989,0.778354767,0.45007224,0.438716157
9/17/2014,0.49150751,0.473634593,0.819562131,0.775148248,0.454734198,0.439181226
9/18/2014,0.488086054,0.473344731,0.743991524,0.768944474,0.454129387,0.439156069
9/19/2014,0.447797584,0.471457708,0.808293623,0.769723874,0.420811301,0.438293777
9/22/2014,0.420278546,0.469752999,0.796242228,0.762365322,0.402166557,0.437651787
9/23/2014,0.502861299,0.473472047,0.761645312,0.763219027,0.465744816,0.441220881
9/24/2014,0.50656828,0.474798329,0.854200105,0.770424149,0.458906543,0.441954129
9/25/2014,0.459565504,0.473171886,0.697680485,0.76777907,0.426341348,0.440661043
9/26/2014,0.47067806,0.473093126,0.779776743,0.767256496,0.423753974,0.440456959
9/29/2014,0.454304548,0.475088759,0.792257089,0.764171785,0.427747003,0.442674756
9/30/2014,0.508750063,0.47819146,0.728557009,0.774524549,0.478743202,0.444662645
10/1/2014,0.494274507,0.478815265,0.790751611,0.77922547,0.473199978,0.446635229
10/2/2014,0.525514696,0.480744547,0.816324184,0.783372911,0.493477645,0.448656935
10/3/2014,0.489530747,0.481461109,0.784149873,0.781212541,0.465459034,0.450460841
10/6/2014,0.473421549,0.482778694,0.719570741,0.785223707,0.464147588,0.452193202
10/7/2014,0.502767648,0.484967965,0.779014239,0.786696608,0.482036708,0.454149769
10/8/2014,0.499900479,0.486261141,0.850593502,0.789255846,0.472490912,0.455953608
10/9/2014,0.490484992,0.485195295,0.807775843,0.787690684,0.455628342,0.455304982
10/10/2014,0.462221232,0.483153829,0.831977832,0.788296807,0.432305356,0.453652853
10/14/2014,0.501485845,0.483436035,0.852891185,0.791121962,0.487711111,0.454480362
10/15/2014,0.516278393,0.485313877,0.824656192,0.791995573,0.465765465,0.455265023
10/16/2014,0.522029734,0.486839988,0.786869049,0.790360918,0.495447081,0.457300668
10/17/2014,0.507943712,0.487832871,0.793918222,0.792857253,0.46172847,0.457680622
10/20/2014,0.497162763,0.49030113,0.735514228,0.789218284,0.46601474,0.459940794
10/21/2014,0.493086181,0.493941512,0.810612451,0.789936795,0.458749286,0.46276993
10/22/2014,0.530392301,0.495318062,0.739330847,0.788821072,0.484955954,0.463730487
10/23/2014,0.514888701,0.495734083,0.747947469,0.78350844,0.473882851,0.464479302
10/24/2014,0.452631542,0.495387385,0.658720416,0.781560436,0.422641109,0.464294291
10/27/2014,0.414963664,0.492601665,0.762525908,0.780697895,0.388287009,0.462520942
10/28/2014,0.486502117,0.494211543,0.811549763,0.781662528,0.445225821,0.463394883
10/29/2014,0.505632873,0.494055684,0.808974042,0.78568338,0.468616862,0.462888566
10/30/2014,0.501135295,0.494398723,0.756726926,0.783982146,0.467941542,0.462625644
10/31/2014,0.476487217,0.491947349,0.68893822,0.777612847,0.458922733,0.460897899
11/3/2014,0.461325387,0.490537081,0.811151181,0.778962913,0.431503776,0.459200136
11/4/2014,0.481988194,0.490965414,0.744644934,0.780216622,0.455733725,0.458779443
11/5/2014,0.520413229,0.491847693,0.846887656,0.783610293,0.450622066,0.457208711
11/6/2014,0.493648269,0.491535082,0.836385973,0.782899917,0.445205372,0.455844434
11/7/2014,0.507600867,0.492390876,0.803822027,0.782702226,0.440349873,0.45508051
11/10/2014,0.445467927,0.491553211,0.770978509,0.77965226,0.412812335,0.454105859
11/12/2014,0.498045292,0.491381183,0.804200919,0.777217747,0.460342308,0.452737419
11/13/2014,0.514222977,0.491278412,0.799553875,0.775962631,0.470627525,0.452980522
11/14/2014,0.481230942,0.489238473,0.813112006,0.777274779,0.464701313,0.451443234
11/17/2014,0.499765746,0.488829574,0.829386013,0.779048168,0.468146847,0.451764152
11/18/2014,0.501494688,0.489046171,0.781191537,0.781332034,0.468853046,0.451906068
11/19/2014,0.51406399,0.490095061,0.781604188,0.77988162,0.487046426,0.453320925
11/20/2014,0.50382386,0.488766639,0.791090272,0.782469592,0.478574878,0.453001871
11/21/2014,0.478653603,0.486954884,0.793603392,0.784752388,0.448213564,0.451718407
11/24/2014,0.502418692,0.489444242,0.813901871,0.792511461,0.464682572,0.45382048
11/25/2014,0.512725589,0.494332338,0.814117558,0.795091043,0.466463124,0.457729285
11/26/2014,0.410387248,0.490526594,0.620449385,0.785536024,0.398516471,0.455393818
12/1/2014,0.490769363,0.489783419,0.820512134,0.786112929,0.445460714,0.454236011
12/2/2014,0.504778186,0.489965563,0.796238864,0.788088526,0.459358956,0.453806881
12/3/2014,0.521346151,0.49220851,0.797468018,0.793515016,0.476740899,0.45469779
12/4/2014,0.509168413,0.494600661,0.756573156,0.790786114,0.47721026,0.456983114
12/5/2014,0.509797719,0.495991138,0.845178292,0.795812782,0.444469254,0.45641989
12/8/2014,0.481883818,0.494064667,0.806970046,0.793816902,0.452336637,0.456505619
12/9/2014,0.509290638,0.494846786,0.809443807,0.792469793,0.481472588,0.458318979
12/10/2014,0.509098121,0.494921648,0.882121555,0.79638477,0.47336851,0.459969911
12/11/2014,0.477291595,0.496512832,0.879326982,0.801802193,0.436705569,0.461164573
12/12/2014,0.502170356,0.496719085,0.870155964,0.805099946,0.45547456,0.460921186
12/15/2014,0.45773026,0.493894449,0.811449135,0.805694709,0.43840804,0.459310211
12/16/2014,0.544720601,0.497068932,0.841429885,0.807110603,0.497384774,0.460944384
12/17/2014,0.50165229,0.497163259,0.764345853,0.803858595,0.472783796,0.461176232
12/18/2014,0.51059388,0.497618219,0.838130549,0.806705545,0.465549887,0.461011074
12/19/2014,0.454816685,0.494655854,0.886121908,0.811931431,0.427119849,0.458014745
12/22/2014,0.420625648,0.490495943,0.990517826,0.821902809,0.401983314,0.454185167
12/23/2014,0.379878708,0.485557198,0.892519177,0.826848598,0.36972058,0.450260518
12/26/2014,0.227151213,0.471793824,NA,0.827530005,0.227151213,0.43838395
12/29/2014,0.375157223,0.464915406,0.998192722,0.837218171,0.36800085,0.433460836
12/30/2014,0.409561899,0.464874138,0.927090545,0.85335718,0.389312157,0.43300062
1/2/2015,0.352126377,0.457941989,1,0.86280391,0.324191857,0.426937177
1/5/2015,0.490937725,0.457249966,0.878677219,0.86714277,0.452035775,0.426571018
1/6/2015,0.484958175,0.455430567,0.760863443,0.865216214,0.445110632,0.424989505
1/7/2015,0.530391779,0.456491736,0.818928423,0.86849807,0.50489238,0.426373611
1/8/2015,0.527820078,0.457392853,0.858054887,0.869175786,0.482918937,0.428296095
1/9/2015,0.503124685,0.458454897,0.887160388,0.87339633,0.483159825,0.429837255
1/12/2015,0.493450797,0.457662905,0.89895986,0.878107701,0.459364086,0.42873183
1/13/2015,0.521988491,0.458307423,0.844495161,0.876127365,0.500050904,0.430065949
1/14/2015,0.542859597,0.461585823,0.818768032,0.872940051,0.518739567,0.434167649
1/15/2015,0.511679903,0.462061301,0.742876359,0.866241125,0.485541869,0.435671015
1/16/2015,0.515369848,0.46494328,0.853947295,0.86847787,0.466414035,0.437071314
1/20/2015,0.511862671,0.463300384,0.729244474,0.862573375,0.488491918,0.436626671
1/21/2015,0.536819477,0.465058743,0.771442156,0.862946864,0.493016225,0.437638293
1/22/2015,0.532845565,0.466171327,0.786889114,0.860249947,0.491432354,0.438932416
1/23/2015,0.51586817,0.469223901,0.749004285,0.85303323,0.488311476,0.441991998
1/26/2015,0.498921669,0.473138702,0.776441292,0.841766044,0.472690214,0.445527343
1/27/2015,0.451664521,0.476727993,0.762812934,0.834939399,0.426602218,0.448371425
1/28/2015,0.558480795,0.493294472,0.846989533,0.835541906,0.530519891,0.463539859
1/29/2015,0.567032998,0.502888261,0.815767752,0.826420658,0.529976418,0.471638637
1/30/2015,0.495651907,0.507192761,0.820714148,0.821101838,0.46188023,0.475267041
2/2/2015,0.475116564,0.513342271,0.714518348,0.806827755,0.451995666,0.481657231
2/3/2015,0.547735641,0.516182167,0.727872324,0.79928751,0.511228272,0.484616856
2/4/2015,0.520270136,0.517947765,0.806460723,0.801567374,0.492137154,0.486968182
2/5/2015,0.539705221,0.518413437,0.863010736,0.80377149,0.510420483,0.487244587
2/6/2015,0.540703714,0.519057618,0.878184775,0.804777984,0.470109776,0.486604129
2/9/2015,0.491830242,0.518492896,0.777507591,0.799295345,0.456184088,0.485255342
2/10/2015,0.520377291,0.519839221,0.748339648,0.791764334,0.499808365,0.487277556
2/11/2015,0.529548077,0.5202172,0.732986397,0.786188896,0.502972287,0.487423625
2/12/2015,0.523887579,0.519268599,0.779274203,0.784214204,0.486063956,0.485789845
2/13/2015,0.536622509,0.52051573,0.898168554,0.791978814,0.514516586,0.487238581
2/17/2015,0.499629967,0.519728736,0.812000177,0.789881458,0.464128031,0.48712428
2/18/2015,0.534684252,0.520869815,0.831063713,0.79497242,0.497821122,0.487590741
2/19/2015,0.543033301,0.521180506,0.803679728,0.796584299,0.520707749,0.488975317
2/20/2015,0.499965847,0.51953652,0.837798642,0.799129775,0.469161233,0.487861761
2/23/2015,0.491604064,0.518323315,0.739315534,0.798645338,0.475743513,0.487233363
2/24/2015,0.533308949,0.520042679,0.739159866,0.796781266,0.512895775,0.489243641
2/25/2015,0.519739139,0.52344641,0.778093623,0.797545301,0.490528268,0.492439943
2/26/2015,0.523569877,0.521700864,0.835002327,0.79694594,0.485804699,0.490204184
2/27/2015,0.540138212,0.520356124,0.843343775,0.798324742,0.503226182,0.488866672
3/2/2015,0.485562415,0.51985165,0.825996044,0.798588836,0.457291439,0.488637232
3/3/2015,0.518467635,0.522019203,0.84876442,0.80530114,0.457130557,0.488893977
3/4/2015,0.51797657,0.52053125,0.760314559,0.806923252,0.477748286,0.487219977
3/5/2015,0.523318531,0.52068367,0.793999237,0.806300177,0.480147891,0.486620514
3/6/2015,0.53057826,0.520227321,0.835042812,0.804901781,0.485215893,0.485360285
3/9/2015,0.503115876,0.51834793,0.718083285,0.796896707,0.488352641,0.486272428
3/10/2015,0.551736035,0.521343219,0.800784389,0.798060547,0.505108263,0.488718637
3/11/2015,0.52337043,0.521492876,0.779138564,0.799600492,0.500273222,0.48874188
3/12/2015,0.529167516,0.521473848,0.821523475,0.804027346,0.497739605,0.488480246
3/13/2015,0.525323072,0.521545623,0.738989128,0.802013093,0.469068831,0.487630489
3/16/2015,0.476857572,0.518557376,0.838566919,0.799033011,0.445259825,0.484167651
3/17/2015,0.531303423,0.520141049,0.715554098,0.794210707,0.51185265,0.486553882
3/18/2015,0.507850872,0.51879938,0.768052983,0.79106017,0.485796754,0.485952664
3/19/2015,0.493851814,0.516340305,0.74909689,0.788331028,0.482806848,0.484057619
3/20/2015,0.475481698,0.515116098,0.808690631,0.786875628,0.450909528,0.483145033
3/23/2015,0.499703628,0.515521076,0.812716532,0.790545678,0.477422953,0.483229005
3/24/2015,0.538989041,0.515805081,0.825400189,0.794857694,0.489996533,0.482084043
3/25/2015,0.56173438,0.517904843,0.860949931,0.799000509,0.517320743,0.483423667
3/26/2015,0.519006473,0.517676673,0.832436845,0.798872235,0.484717175,0.483369291
3/27/2015,0.508595135,0.516099519,0.788760717,0.796143082,0.479052656,0.482160615
3/30/2015,0.511561681,0.517399482,0.763759242,0.793031242,0.48786681,0.483689383
3/31/2015,0.535535826,0.518252892,0.907345608,0.795960302,0.486991281,0.485182419
4/1/2015,0.498251842,0.517266655,0.853741004,0.800631624,0.469898258,0.484789918
4/2/2015,0.505539738,0.516377716,0.881203562,0.80499184,0.460585559,0.483811801
4/6/2015,0.457138986,0.512705752,0.828564072,0.804667903,0.443641553,0.481733084
4/7/2015,0.500964704,0.512598193,0.866262457,0.812076862,0.479940964,0.4813125
4/8/2015,0.494008549,0.509711819,0.761572549,0.81011627,0.465593358,0.479336755
4/9/2015,0.521379078,0.509612251,0.754760919,0.808897388,0.498150853,0.479230637
4/10/2015,0.514795726,0.508893662,0.857102524,0.81067634,0.461278064,0.47740756
4/13/2015,0.467301537,0.505992585,0.774483039,0.812451036,0.44380023,0.47614413
4/14/2015,0.517779357,0.508038674,0.844523457,0.812748862,0.491036535,0.478432965
4/15/2015,0.511462906,0.507046649,0.916503863,0.822796351,0.486395622,0.477160114
4/16/2015,0.500486176,0.506678414,0.727623413,0.820774872,0.474016337,0.476571093
4/17/2015,0.477781097,0.505874878,0.820621745,0.824351115,0.437317669,0.474296634
4/20/2015,0.494415096,0.506821548,0.668798664,0.817356517,0.46460769,0.474981542
4/21/2015,0.528606456,0.508266689,0.745026199,0.813972,0.50066445,0.476143617
4/22/2015,0.5297978,0.507807127,0.780816371,0.811742809,0.500018829,0.476644732
4/23/2015,0.52427234,0.505934025,0.82202566,0.809796596,0.471836664,0.474370528
4/24/2015,0.509697769,0.50546859,0.772994431,0.806824475,0.435188692,0.471894104
4/27/2015,0.51668388,0.505873027,0.847788472,0.809775863,0.469509483,0.471416945
4/28/2015,0.54980342,0.507785114,0.746621269,0.808918964,0.524740861,0.473260648
4/29/2015,0.556931786,0.508854912,0.780848918,0.802594129,0.512613965,0.474541782
4/30/2015,0.548005783,0.511342609,0.828020369,0.801308098,0.514877206,0.476790729
5/1/2015,0.499811707,0.511056208,0.821368351,0.798316337,0.465532568,0.47703808
5/4/2015,0.480960423,0.51224728,0.861194202,0.799947844,0.458032999,0.477757652
5/5/2015,0.544327187,0.514415404,0.81125947,0.797197694,0.508942629,0.479207735
5/6/2015,0.53090802,0.516260377,0.747026879,0.796470411,0.479766337,0.479916384
5/7/2015,0.537158973,0.517049372,0.786573543,0.798061042,0.4889591,0.479456797
5/8/2015,0.518393446,0.517229258,0.81262061,0.795836946,0.480250605,0.480405424
5/11/2015,0.47639207,0.517683785,0.816906825,0.797958136,0.444887053,0.480459765
5/12/2015,0.516139627,0.517601798,0.799613248,0.795712625,0.486589299,0.480237403
5/13/2015,0.531685284,0.518612917,0.7563505,0.787704957,0.494988252,0.480667035
5/14/2015,0.5128913,0.519233173,0.718049674,0.78722627,0.480752121,0.481003824
5/15/2015,0.491523125,0.519920275,0.863963891,0.789393377,0.456356129,0.481955747
5/18/2015,0.435853234,0.516992182,0.585054076,0.785206148,0.426876746,0.480069199
5/19/2015,0.518549869,0.516489352,0.663075449,0.78110861,0.49307404,0.479689679
5/20/2015,0.557087388,0.517853832,0.787905712,0.781463077,0.521472801,0.480762378
5/21/2015,0.523788394,0.517829634,0.779110443,0.779317317,0.508756007,0.482608345
5/26/2015,0.480161834,0.516352838,0.851308864,0.783233038,0.451897918,0.483443806
5/27/2015,0.520469781,0.516542133,0.757322595,0.778709744,0.497557383,0.484846201
5/28/2015,0.535828086,0.515843366,0.832813386,0.78301935,0.516265938,0.484422455
5/29/2015,0.533885778,0.514691065,0.808552637,0.784404536,0.47540413,0.482561963
6/1/2015,0.476251487,0.511103351,0.776103291,0.781808682,0.465975472,0.480116876
6/2/2015,0.534481963,0.512836863,0.850869194,0.783283724,0.502283637,0.48195443
6/3/2015,0.53837492,0.515707588,0.772317859,0.778839907,0.510461269,0.484575843
6/4/2015,0.533118602,0.515147159,0.801501708,0.778352019,0.502014571,0.484229441
6/5/2015,0.478576279,0.512530572,0.865590856,0.784280218,0.446116799,0.482546964
6/8/2015,0.459020712,0.508623659,0.889666973,0.78943489,0.431306896,0.479664353
6/9/2015,0.534405575,0.509424265,0.852110608,0.791409389,0.500414224,0.480672534
6/10/2015,0.554958804,0.513352602,0.809172381,0.791022667,0.516341937,0.484245279
6/11/2015,0.506348853,0.512863063,0.737829796,0.787933495,0.471768469,0.483504237
6/12/2015,0.525536817,0.51255564,0.850281741,0.792630057,0.498448735,0.483677261
6/15/2015,0.494823781,0.511652264,0.734156441,0.793435395,0.48626833,0.483953072
6/16/2015,0.513555793,0.512753897,0.848873006,0.792680851,0.49750989,0.48601076
6/17/2015,0.50160989,0.51604173,0.786973875,0.802776841,0.480353702,0.488684608
6/18/2015,0.512175903,0.515723032,0.752370267,0.807241582,0.484362815,0.488249046
6/19/2015,0.500471854,0.512892255,0.867771863,0.811234889,0.46109188,0.48523
6/22/2015,0.493221348,0.511363903,0.816002408,0.813079487,0.468872758,0.483235838
6/23/2015,0.538879608,0.514299792,0.802165501,0.810622319,0.51205365,0.486243624
6/24/2015,0.543919589,0.515472282,0.853304448,0.815421412,0.494198002,0.486075655
6/25/2015,0.501559992,0.513758877,0.764615897,0.812011538,0.479838411,0.484254279
6/26/2015,0.443766591,0.509252918,0.890893982,0.816128605,0.420280929,0.481498119
6/29/2015,0.510052675,0.510942978,0.780293484,0.816338114,0.474164674,0.481907579
6/30/2015,0.528555291,0.510646644,0.805496331,0.814069471,0.478905872,0.480738691
7/1/2015,0.500006183,0.508728207,0.752343909,0.813070774,0.478422958,0.479136775
7/2/2015,0.419347107,0.503039632,0.760771802,0.811034279,0.415752394,0.474823666
7/6/2015,0.464976044,0.502359621,0.874448294,0.81147715,0.446891462,0.474862399
7/7/2015,0.500417233,0.504429447,0.766347053,0.805311154,0.482614536,0.477427781
7/8/2015,0.493366733,0.502377504,0.690706446,0.797240946,0.481504529,0.476482297
7/9/2015,0.514798001,0.500369464,0.819962198,0.797780437,0.490326051,0.475181502
7/10/2015,0.473338634,0.498718953,0.698832256,0.79583056,0.461607737,0.474673466
7/13/2015,0.506999689,0.497792097,0.771300608,0.791881504,0.471199048,0.473310981
7/14/2015,0.576247293,0.501863273,0.878166243,0.799081994,0.481657844,0.473080457
7/15/2015,0.554757141,0.50392334,0.785371799,0.795906933,0.508263581,0.473618142
7/16/2015,0.54733849,0.50620977,0.786309469,0.795873713,0.49701226,0.47445107
7/17/2015,0.508772035,0.506039577,0.81565994,0.799038197,0.477267828,0.47409632
7/20/2015,0.493644224,0.505698195,0.685709012,0.789935054,0.473362899,0.474709871
7/21/2015,0.562072666,0.509140761,0.798674769,0.789068672,0.5126528,0.476898873
7/22/2015,0.540148553,0.509204208,0.730150637,0.785467929,0.514330192,0.4770127
7/23/2015,0.554536401,0.509735049,0.802760648,0.782940739,0.519231669,0.478264384
7/24/2015,0.512713285,0.510292713,0.821103787,0.785765133,0.495286313,0.479036779
7/27/2015,0.549519981,0.515580383,0.761577695,0.779299319,0.525122799,0.484278872
7/28/2015,0.549661456,0.517560822,0.772612301,0.77891526,0.523341279,0.486737702
7/29/2015,0.555902969,0.518928206,0.807349116,0.779007899,0.51606714,0.488595766
7/30/2015,0.5290155,0.520378672,0.832527957,0.783017101,0.502040538,0.489776645
7/31/2015,0.540471378,0.526434885,0.790577401,0.784507381,0.499673412,0.493972696
8/3/2015,0.483123499,0.527342258,0.841460718,0.782858003,0.452220108,0.494239128
8/4/2015,0.527901107,0.528716452,0.763718034,0.782726552,0.481479033,0.494182353
